Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2018-08-14 16:51:27,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 16:51:35,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 16:51:35,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 16:51:43,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 16:51:51,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 16:55:33,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 18:05:04,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:05:10,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:12:51,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:12:59,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:13:07,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:13:15,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:13:15,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 18:13:38,VR2W-132477,A69-1602-29792,,,,,SBI_3,+33.96657,-119.85468
2018-08-14 18:28:23,VR2W-110864,A69-1602-29792,,,,,SBI_2,+34.01592,-120.33106
2018-08-14 18:29:48,VR2W-110864,A69-1602-29792,,,,,SBI_2,+34.01592,-120.33106
2018-08-14 18:29:56,VR2W-110864,A69-1602-29792,,,,,SBI_2,+34.01592,-120.33106
2018-08-14 18:30:04,VR2W-110864,A69-1602-29792,,,,,SBI_2,+34.01592,-120.33106
2018-08-14 20:31:54,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 20:33:25,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 20:35:24,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 20:38:18,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 20:41:01,VR2W-133755,A69-1602-9718,,,,,SBI_8
2018-08-14 22:01:59,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:03:25,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:05:12,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:07:43,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:09:42,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:12:37,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:15:22,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:17:49,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:19:39,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:22:17,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:25:48,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:38:35,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:40:31,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:45:47,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:47:43,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:50:32,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:53:06,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:55:11,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:56:18,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:57:29,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 22:58:47,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-14 23:02:19,VR2W-133753,A69-1602-9716,,,,,SBI_10
2018-08-15 03:55:48,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 03:59:14,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 04:00:33,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 04:02:08,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 04:22:27,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 04:24:08,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 07:02:29,VR2W-133756,A69-1602-9712,,,,,SB-10,+33.48488,-119.02312
2018-08-15 12:41:10,VR2W-133756,A69-1602-9716,,,,,SB-10,+33.48488,-119.02312
2018-08-15 19:50:36,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 19:52:07,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 19:54:06,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:02:06,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:06:08,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:09:52,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:11:04,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:13:57,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:17:07,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:20:40,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:22:09,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:24:02,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:26:45,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:30:49,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:33:07,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:34:41,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:36:45,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:39:47,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:42:49,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:48:46,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:51:35,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 20:54:11,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-15 21:09:17,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-16 01:51:43,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-16 01:54:34,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-16 01:57:13,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-16 02:06:21,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-16 02:08:25,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-16 02:11:27,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-16 02:45:08,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:19:32,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:20:46,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:22:11,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:23:57,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:38:54,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:40:55,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:43:51,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-17 17:46:44,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-08-26 15:15:05,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-28 12:43:33,VR2W-133753,A69-1602-9716,,,,,SB-1,+33.48818,-119.02398
2018-08-29 19:11:04,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-29 19:13:01,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-08-29 20:18:07,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:19:29,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:21:09,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:23:26,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:24:55,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:26:50,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:29:35,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:32:02,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:33:53,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:36:30,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:38:41,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-29 20:39:58,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:10:44,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:12:12,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:14:03,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:16:41,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:18:54,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:20:17,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:24:16,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:39:11,VR2W-129793,A69-1602-9718,,,,,SB-2,+33.4906,-119.03185
2018-08-30 02:48:25,VR2W-133753,A69-1602-9718,,,,,SB-1,+33.48818,-119.02398
2018-09-02 17:51:03,VR2W-133753,A69-1602-9716,,,,,SB-1,+33.48818,-119.02398
2018-09-02 17:52:51,VR2W-133753,A69-1602-9716,,,,,SB-1,+33.48818,-119.02398
2018-09-03 00:43:39,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 12:30:07,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 12:42:21,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 12:44:14,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 12:46:56,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 12:50:57,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 13:02:25,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 13:07:39,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 13:09:04,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-06 13:10:50,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-07 06:38:13,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-07 19:41:22,VR2W-133753,A69-1602-9714,,,,,SB-1,+33.48818,-119.02398
2018-09-08 00:48:33,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-08 00:54:21,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-08 01:04:24,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-08 01:24:05,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-08 01:29:35,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-08 01:53:55,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-08 01:58:50,VR2W-133753,A69-1602-9712,,,,,SB-1,+33.48818,-119.02398
2018-09-09 03:43:44,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:44:00,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:44:31,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:44:46,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:45:01,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:45:25,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:46:50,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:47:13,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:47:36,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 03:48:22,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:07:42,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:14:24,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:23:25,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:23:33,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:23:40,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:23:56,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:04,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:11,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:19,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:27,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:35,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:42,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:50,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:24:58,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:05,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:13,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:21,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:29,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:36,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:44,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:25:52,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:26:07,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:26:15,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:26:23,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:26:30,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:26:46,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:26:54,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:01,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:09,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:17,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:24,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:32,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:40,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:48,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:27:55,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:28:03,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 05:28:11,VR2W-129793,A69-1602-29792,,,,,SB-2,+33.4906,-119.03185
2018-09-09 07:11:25,VR2W-133753,A69-1602-29792,,,,,SB-1,+33.48818,-119.02398
2018-09-09 07:11:33,VR2W-133753,A69-1602-29792,,,,,SB-1,+33.48818,-119.02398
2018-09-09 07:11:56,VR2W-133753,A69-1602-29792,,,,,SB-1,+33.48818,-119.02398
